Respondent ID,Education,Gender,City,Age,Word,Response,id
6297949005,Bachelor's degree,Female,Seattle,25,Q38,Hague,60
6299984500,Doctorate,Female,Seattle,35,Q38,Hague,61
6301784846,Bachelor's degree,Male,Seattle,27,Q38,Hag,62
6310184853,High school,Female,Seattle,30,Q38,Hague,63
6310186546,Master's degree,Male,Seattle,41,Q38,Hague,64
6310194014,Bachelor's degree,Female,Seattle,25,Q38,Hague,65
6310228851,Bachelor's degree,Female,Seattle,25,Q38,Hague,66
6310264774,Bachelor's degree,Female,Seattle,58,Q38,Hague,67
6310280357,Some college,Female,Seattle,20,Q38,Hague,68
6310284486,Some college,Female,Seattle,18,Q38,Hague,69
6310415216,High school,Male,Seattle,44,Q38,Hag,70
6310431096,Some college,Female,Seattle,36,Q38,Hague,71
6310454248,High school,Female,Seattle,63,Q38,Hague,72
6310552214,Bachelor's degree,Female,Seattle,36,Q38,Hag,73
6310615011,Some college,Male,Seattle,29,Q38,Hague,74
6310738946,Doctorate,Female,Seattle,30,Q38,Hague,75
6310856303,Bachelor's degree,Female,Seattle,21,Q38,Hag,76
6310874826,Bachelor's degree,Female,Seattle,28,Q38,Hague,77
6310902250,Bachelor's degree,Male,Seattle,34,Q38,Hague,78
6310905753,Associate's degree,Male,Seattle,28,Q38,Hague,79
6311154689,Bachelor's degree,Female,Seattle,22,Q38,Hag,80
6311198989,High school,Male,Seattle,39,Q38,Hague,81
6311802594,Bachelor's degree,Male,Seattle,27,Q38,Hague,82
6312000952,High school,Female,Seattle,31,Q38,Hague,83
6312012291,High school,Female,Seattle,42,Q38,Hague,84
6312579195,Bachelor's degree,Male,Seattle,28,Q38,Hague,85
6312800807,High school,Male,Seattle,51,Q38,Hague,86
6313030417,Bachelor's degree,Female,Seattle,29,Q38,Hague,87
6313716227,High school,Female,Seattle,29,Q38,Hag,88
6315024325,Bachelor's degree,Male,Seattle,23,Q38,Hague,89
